gfx,gfy,gfz,pil0_fx,pil0_fy,pil0_fz,pil0_contact,pil1_fx,pil1_fy,pil1_fz,pil1_contact,pil2_fx,pil2_fy,pil2_fz,pil2_contact,pil3_fx,pil3_fy,pil3_fz,pil3_contact,pil4_fx,pil4_fy,pil4_fz,pil4_contact,pil5_fx,pil5_fy,pil5_fz,pil5_contact,pil6_fx,pil6_fy,pil6_fz,pil6_contact,pil7_fx,pil7_fy,pil7_fz,pil7_contact,pil8_fx,pil8_fy,pil8_fz,pil8_contact,position,angle
0.341709048,-0.033121295,4.824129105,0.222790122,0.135184333,2.016564131,1,0.001357121,-0.031560645,-0.038688809,0,-0.002562751,0.004389321,0.020243261,0,0.145687312,-0.076072179,2.877339602,1,-0.011946916,0.019772861,-0.088931412,0,-0.003453227,0.002469701,0.006634563,0,-0.003981465,-0.046355035,0.024994314,0,0.004456261,-0.02765483,-0.01050274,0,-0.010637409,-0.013294823,0.016476156,0,8.148685455,10.76479435
0.349057823,0.01628615,7.446532726,-0.566762865,0.195800617,3.493350029,1,-0.002833639,0.005924681,-0.014416382,0,-0.001512178,-0.006839767,0.018449154,0,0.765072346,-0.184803277,3.036756516,1,0.005993634,-0.001639173,-0.076094054,0,-0.004399605,0.003049265,0.003623877,0,0.343222141,0.025397865,0.42359215,0,-0.190784514,-0.030321574,0.575337231,1,0.00106249,0.009717506,-0.014065528,0,4.834251404,-7.176234245
-0.499952257,1.459126472,7.546237946,-0.034012835,-0.00935977,0.026093885,0,-0.641861022,0.497788727,1.887847543,1,-0.001758515,0.001533052,0.016858336,0,0.345977187,0.269919068,2.101822853,1,-0.072314158,0.06103925,0.190083265,0,0.002255967,-0.00370651,0.024623014,0,-0.099572457,0.611388445,3.326545238,1,0.002758611,0.007847247,-0.026689461,0,-0.001425026,0.022677042,-0.000946316,0,4.834251404,7.176234245
-0.005278501,-0.177798361,8.096277237,0.636572957,-0.135811761,0.650618255,1,-0.002182781,0.010090909,-0.016760865,0,-0.00328987,-0.006156252,0.035843015,0,0.399378955,-0.113359496,0.375865042,0,-0.316983879,0.163296953,0.854454756,1,-0.002353419,0.000268658,-0.004800247,0,0.007285486,-0.001212029,-0.007158985,0,-0.722750247,-0.101504087,6.226830959,1,-0.000955614,0.006588757,-0.018614529,0,3.702478886,-8.110726357
2.161690235,1.749968171,9.339562416,0.005830487,-0.00951304,0.004777389,0,1.650975466,1.702585936,5.168564796,1,-0.002830985,0.007175546,0.002818673,0,-0.006367731,0.003033437,0.007875731,0,0.272978276,0.012463453,4.061663628,1,0.00479481,0.001516904,0.015796214,0,0.2259859,0.046877604,0.103771687,0,0.003162789,-0.034333132,-0.021396326,0,0.007160865,0.020161374,-0.004309344,0,3.702478886,8.110726357
0.27774176,0.0719603,6.781807423,0.787789524,-0.063355595,0.959768116,1,-0.002512154,0.013425766,-0.025345422,0,-0.002146889,-0.005334484,0.019929929,0,0.687626243,-0.094414353,0.50100112,1,-0.400180817,0.153595403,0.804190159,1,-0.004309973,0.002582893,-0.006668476,0,0.005628796,-0.001323255,-0.008955931,0,-0.791992843,0.059306264,4.55136919,1,-0.002160153,0.007477654,-0.013480905,0,3.585802078,-5.994769096
1.498826385,1.508671165,8.562652588,0.016214035,-0.021219937,0.014377533,0,1.314845085,1.374410152,5.082306385,1,-0.004178155,-0.001540471,0.002482893,0,-0.002849227,-0.00159254,0.001663216,0,0.106138542,0.106892616,3.353705168,1,0.003662678,0.003276712,0.009417407,0,0.069523357,0.033044174,0.126303926,0,0.002882289,-0.035260543,-0.023042575,0,-0.007412153,0.050661009,-0.004561564,0,3.585802078,5.994769096
-0.140389636,-0.160553485,7.119927883,-0.003355591,0.005242512,-0.005517943,0,-0.228361413,-0.029118229,3.501838207,1,-0.001909847,0.000653552,-0.013011025,0,-0.002426418,0.001132887,-0.030681217,0,0.047449231,-0.103511378,3.451533556,1,0.006080481,0.001491479,-0.013263795,0,-0.002188578,0.000937116,-0.003062137,0,0.052475825,-0.019584365,0.295629054,0,-0.008153322,-0.017797064,-0.063536704,0,-1.100892544,-8.537549019
0.326036185,-0.523614585,7.40823698,0.034018718,0.009304035,-0.011474076,0,0.296131819,-0.198733881,0.52818656,1,0.002847293,-0.003110429,0.003275737,0,-0.003114642,0.008223898,0.000141556,0,0.10953135,0.137564912,3.379820108,1,0.00799788,-0.003071506,0.014280798,0,-0.011836705,0.045612074,-0.077078402,0,-0.124293625,-0.566457391,3.595904827,1,0.014754131,0.047053669,-0.02482016,0,-1.100892544,8.537549019
0.280866742,-0.03171593,4.395709038,-0.003774385,0.0050146,-0.009281483,0,0.494227767,-0.024587858,2.061723471,1,-0.002522601,-0.000664945,-0.007189475,0,-0.002010847,5.74E-05,-0.018661417,0,0.413252741,-0.112440132,0.720972896,1,-0.138000116,0.018826641,0.172306865,0,-0.001824047,0.001459367,-0.003950084,0,0.012034227,0.005058845,-0.009603351,0,-0.490516007,0.07556019,1.489391804,1,-3.50177145,-8.325650215
-0.097141147,0.140565723,5.403007984,0.005388152,-0.013066584,0.000144199,0,0.028110482,-0.077701882,-0.001051949,0,-0.430831671,0.445288479,3.050162315,1,0.004138923,0.006384543,-0.000496177,0,0.016702825,0.007089038,-0.012259845,0,-0.237505123,-0.040625572,0.999834061,1,-0.010693563,0.104009241,-0.064578459,0,0.517727017,-0.334397107,1.4599334,1,0.009821774,0.043585543,-0.028679287,0,-3.50177145,8.325650215
0.059066888,-0.307201326,10.48854828,-0.001943067,0.006531501,-0.011114966,0,-0.064590268,0.008644384,1.940809488,1,-0.001761469,-0.002183181,-0.010192663,0,-0.001857751,5.18E-05,-0.023492575,0,-0.085983016,-0.092445873,4.990252018,1,0.005147228,0.002046464,-0.027118931,0,-0.001236758,0.001861521,-0.006202177,0,0.223020703,-0.212146714,3.700470209,1,-0.011728738,-0.019561246,-0.064862333,0,1.11361742,-9.144771576
1.503383636,-0.653699875,12.13581276,-0.000557878,-0.001524819,-0.007091695,0,0.802727044,-0.771367669,4.150523186,1,0.001774997,-0.003568088,0.012953773,0,-0.002518391,0.010344204,-0.006564033,0,0.594074726,0.184675932,5.821338654,1,0.008942103,-0.001152108,0.03077241,0,-0.019575376,0.082716063,-0.105416432,0,0.09975823,-0.216986239,2.264321327,1,0.018758157,0.063162878,-0.025024824,0,1.11361742,9.144771576
0.28383112,-0.434598893,10.42408276,-0.375441968,-0.140023366,4.993308067,1,-0.012382354,0.00457405,-0.018652026,0,-0.003909227,-0.000562474,0.002083756,0,0.45265907,-0.269217998,4.889792442,1,0.006487776,0.012331457,-0.039311655,0,0.004755727,0.005341294,-0.017546041,0,0.212376907,-0.028957203,0.675240636,1,0.009668231,0.002516649,0.001527392,0,-0.010383032,-0.020601286,-0.062360641,0,5.674543858,-9.258745193
0.067263514,0.345071882,10.31126404,0.217542514,0.054490834,0.401616603,0,-0.52946049,0.009505925,0.810094535,1,0.000994466,0.00098993,0.019574394,0,0.510843515,0.176998258,4.483069897,1,0.003991332,-0.009570804,0.005073534,0,0.001151777,-0.003332956,0.021109873,0,-0.128383636,0.150051862,4.575597286,1,-0.009995562,-0.00180082,-0.001568465,0,0.000579578,-0.032260362,-0.003303366,0,5.674543858,9.258745193
-0.19781442,-0.380290031,8.953359604,0.002975386,0.00250914,0.005607939,0,-0.014028978,-0.008871161,-0.031353302,0,-0.201517224,-0.077503093,2.821803331,1,-0.002115835,0.000552832,-0.014927953,0,-0.000166276,0.014929625,-0.059516158,0,-0.012847381,-0.205537438,4.833975792,1,-0.002281732,0.000897775,-0.003670844,0,0.000244054,-0.004669885,0.005537106,0,0.031923566,-0.102597848,1.395904064,1,-7.470081329,-8.207216263
0.591234684,-0.344075263,8.45399189,0.025314994,-0.001563948,-0.000203607,0,-0.002753644,-0.00917125,-0.011539839,0,0.166337371,-0.142961398,0.667957485,1,0.001758307,-0.01194289,-0.017116776,0,-0.004474374,0.030829061,-0.02148807,0,0.30688706,-0.113827035,4.122219086,1,0.001545203,0.005194162,0.004661405,0,0.009401316,0.015751891,-0.01231603,0,0.087218471,-0.116383858,3.721818209,1,-7.470081329,8.207216263
0.020090997,0.260720789,9.41570282,0.00186518,0.00320418,-0.003445004,0,0.74505949,0.152651891,1.024705172,1,-0.00466243,-0.009853072,0.004217362,0,-0.001200399,-0.000311132,-0.013309437,0,0.548335552,-0.018958615,0.497768164,0,-0.643462062,0.056037858,2.617557287,1,-0.001922949,-0.000410074,-0.009115481,0,0.000978464,-0.004415453,-0.001728629,0,-0.624899924,0.082775205,5.299053192,1,-3.895473719,-6.67740202
0.575718582,0.597411871,10.70142269,0.044706643,0.007252641,-0.004667299,0,-0.002875494,-0.01545659,-0.027534276,0,0.397806972,1.165451288,5.85136652,1,-0.000859327,0.005131849,-0.022264902,0,-0.001987533,0.048565295,0.00255086,0,-0.277202785,-0.400627851,3.706920862,1,-0.003011032,-0.058702871,-0.00219807,0,0.534034669,-0.195043534,0.713571131,1,-0.114893489,0.040841725,0.483677745,0,-3.895473719,6.67740202
0.386987269,-0.113286495,2.692166328,0.005612245,0.003737797,-0.007424003,0,0.056355603,0.071631692,1.317447424,1,-0.003670282,-0.006331831,0.023989623,0,-0.001820327,-0.000857758,-0.016535612,0,0.41594997,-0.066813447,0.771171749,1,-0.018975947,-0.011707976,0.039722543,0,-0.001220681,-0.001301471,-0.01261198,0,0.00505484,-0.002948421,-0.009437377,0,-0.070298165,-0.098695084,0.585843801,1,-3.264909267,-6.555357456
-0.327921838,-0.424004823,3.459241152,0.065632388,0.005046973,-0.003782004,0,0.000604483,-0.033850659,-0.00827672,0,-0.262367666,0.239905208,1.62835443,1,0.00399489,-0.005207338,-0.022223298,0,0.014881317,0.018624984,-0.002677567,0,-0.355134636,-0.051568273,0.656030059,1,-0.015171114,-0.201282635,-0.061516643,0,0.223411694,-0.37399739,1.268766284,1,-0.003773169,-0.021675671,0.004566445,0,-3.264909267,6.555357456
-0.183284387,-0.347989708,6.039763927,0.005742745,0.003001532,-0.013293965,0,-0.193064064,-0.111714333,2.538873196,1,-0.003202717,-0.00504542,0.009451739,0,-0.002642116,0.000759724,-0.023499848,0,-0.009228096,-0.174549669,2.909096003,1,-0.010348583,-0.00890386,0.019673539,0,-0.002036547,0.000195131,-0.01065862,0,0.036374573,-0.064506136,0.589056373,1,-0.004879585,0.012773332,0.021066276,0,-1.152049303,-6.233325005
0.321138293,-0.683455765,5.967739582,0.030151064,0.001196375,-0.012370978,0,0.311900735,-0.208387837,0.849007666,1,0.000540133,-0.002488189,-0.005566832,0,0.005022705,0.00902316,-0.03641431,0,0.101159818,-0.078664899,2.412394762,1,0.003197426,-0.000576829,-0.002550356,0,-0.010191769,0.033246506,-0.06621746,0,-0.113256775,-0.442254782,2.838831186,1,-0.007385031,0.00545075,-0.009374295,0,-1.152049303,6.233325005
-0.186283484,0.101069391,10.40963554,-0.006998889,0.007192831,0.000672621,0,-0.185341388,0.13489446,3.055491686,1,0.006805736,0.004830957,-0.046418026,0,0.002754723,0.000118822,0.001579927,0,-0.140018597,0.073078148,4.773438454,1,0.002951883,0.006811676,-0.045274124,0,0.001763791,-0.001671561,-0.012344738,0,0.129784659,-0.124260418,2.708970785,1,0.002014614,7.45E-05,-0.026480667,0,-2.426051378,-8.503295898
1.454071045,-0.628533363,11.38704014,0.003320676,-0.005860421,0.005253396,0,0.785962164,-0.551880956,4.30066061,1,-0.0003407,0.00061247,-0.02946781,0,-0.002802772,0.010784977,0.007887669,0,0.627913475,0.140450478,5.106914043,1,0.01312039,-0.003021891,0.005092978,0,-0.002430535,-0.008259643,-0.022999281,0,0.003705546,-0.236529142,2.046581984,1,0.025622813,0.025170788,-0.032884184,0,-2.426051378,8.503295898
1.237348199,-0.384696782,6.131062508,1.253133655,-0.128822193,0.853115439,1,-0.035839383,-0.013468649,0.163559899,0,0.004511984,0.005287765,-0.048233848,0,1.02924788,-0.14560622,0.43976292,0,-0.587316275,0.029320192,1.566720009,1,0.006776019,0.005566482,-0.041035548,0,0.189040869,-0.012065096,0.092202298,0,-0.621460795,-0.122611299,3.140463829,1,-0.000745611,-0.002297766,-0.035492547,0,4.162558079,-3.216986895
0.737572134,1.781566381,9.163572311,0.026127752,-0.004407987,0.000283829,0,0.538995802,1.72442615,4.566418648,1,-0.001287235,0.020897361,-0.027218912,0,0.001535728,0.002895593,0.012256671,0,0.205487669,0.0422072,4.480693817,1,0.008012073,-0.000990311,-0.003535816,0,0.001752275,0.022696415,-0.027480038,0,-0.078794613,-0.022918988,0.183473542,0,0.035742681,-0.003239179,-0.021319486,0,4.162558079,3.216986895
-0.340775728,-0.302332073,5.156229973,-0.349567771,-0.119173206,2.198709726,1,0.000745624,0.020561764,-0.037035368,0,0.005578223,0.014626748,-0.029450763,0,-0.028486175,-0.186447307,2.734382391,1,-0.00603362,0.002849072,-0.011217496,0,-0.004083453,0.00423373,-0.032427613,0,0.047793537,-0.039870139,0.371122301,0,-0.008862331,0.000218293,-0.011839211,0,0.002140211,0.000668959,-0.026013514,0,6.220234394,-5.778932571
0.199918434,-0.078083158,5.488287449,0.201063856,-0.013409803,0.516874373,1,-0.04024101,0.079588771,0.002025279,0,-0.000559085,0.006259749,-0.02168983,0,0.212141782,-0.079224385,2.921434879,1,-0.003106112,0.018127343,0.097499348,0,0.007330589,-0.010814286,0.001226143,0,-0.148410663,-0.017316168,1.980184078,1,-0.048480157,-0.035636596,0.010125472,0,0.020179247,-0.025657779,-0.019392304,0,6.220234394,5.778932571
0.430440158,-0.140670091,3.500697374,0.592648447,-0.114418969,0.486472785,0,0.000570219,0.027181363,-0.04691451,0,0.004593672,0.009119256,-0.03520342,0,0.315364331,-0.066697404,0.23344928,0,-0.19478859,0.03328881,0.614519775,1,0.001377868,0.006151787,-0.040902123,0,0.000584583,-0.001431196,-0.013209206,0,-0.288452953,-0.029937526,2.34360528,1,-0.001457454,-0.003926225,-0.041120294,0,4.176994801,-5.751401901
0.877914965,0.849748135,4.912204742,0.067142032,-0.009121422,0.014225397,0,0.665328324,0.857657909,3.045005083,1,-0.002744891,0.016878001,-0.022996478,0,-0.001758662,-0.000394677,0.024760852,0,0.178180128,0.020789778,1.854323983,1,0.004606042,-0.005734188,-0.009268073,0,-0.000572308,0.038212623,0.008055902,0,-0.043911219,-0.031895243,0.008362834,0,0.01164557,-0.036644649,-0.010264325,0,4.176994801,5.751401901
1.22959888,0.115103491,16.54880333,-0.744036317,0.743234634,1.575032711,1,-0.002977268,0.004640626,-0.013212122,0,-0.002852317,-0.001691263,0.045054629,0,1.133949876,-0.20542796,13.39163113,1,0.002326468,0.003792351,-0.041946083,0,0.00189853,0.009524215,-0.018011359,0,0.846886575,-0.434604675,1.587228179,1,-0.000134811,-0.004027368,0.032956827,0,-0.005461785,-0.00033709,-0.009931439,0,8.127676964,-22.60907364
0.61330384,-0.407074541,17.21010017,0.608308375,0.806009591,1.317580223,1,-0.868904293,-0.925733924,2.76768446,1,0.001026755,-0.011172848,0.005935317,0,1.000597358,0.136478826,11.22456741,1,-0.01244048,0.017677778,-0.054853126,0,0.005055763,-0.00103336,0.020348096,0,-0.111267686,-0.460441768,1.928771138,1,-0.008022395,0.003303667,-0.009929016,0,-0.001049606,0.027837479,0.009996121,0,8.127676964,22.60907364
1.043597221,-0.378541023,7.367684364,-0.025189506,0.151649967,1.530206561,1,-0.000469937,0.003117581,-0.009365398,0,-0.004059236,-0.002706988,0.050334871,0,1.104618192,-0.552592814,5.765538216,1,0.003613309,-0.001744279,-0.042332422,0,-0.001944967,0.003652098,-0.010556531,0,0.0036645,-0.011142909,-0.002772361,0,-0.032699659,0.03101607,0.093500443,0,-0.003935406,0.000210218,-0.006868857,0,6.524759769,-21.69651985
-0.386609018,-0.558012903,7.856452465,0.008397284,0.013488193,-0.002932878,0,-0.78855598,-0.643966675,2.052426577,1,-0.001586412,-0.00197885,0.010507233,0,0.451180726,0.29321754,4.352872849,1,-0.011036762,0.016352823,-0.054787271,0,0.010120333,-0.00875654,0.037847608,0,-0.055205878,-0.246317729,1.463107467,1,-0.001285376,0.02109874,-0.011588077,0,0.001363059,-0.001150395,0.008998374,0,6.524759769,21.69651985
0.171057373,-0.417263001,16.28966141,0.456793875,-0.453550547,4.635530949,1,-0.003246898,0.011734693,-0.018830795,0,-0.001772696,0.001944499,0.040332928,0,0.447496176,-0.327568173,0.911844015,1,-0.275915563,0.325635672,0.442530513,0,0.003392209,0.004765709,-0.019539095,0,0.007385334,-0.011686062,-0.012954808,0,-0.456545234,0.031334363,10.32804203,1,-0.00652978,0.000126781,-0.01729597,0,3.824044704,-20.76776886
1.427953124,-0.783445001,15.07979488,-0.026524879,-0.007074272,0.005403428,0,1.023929596,-0.848466933,9.538825035,1,-0.00172114,-0.010199856,-0.009184856,0,0.000281243,0.018546978,-0.000432548,0,-0.042444937,-0.523455441,2.387002468,1,0.013844354,-0.001229329,0.036108214,0,0.470594555,0.624396205,3.139106512,1,-0.000852888,-0.039762311,-0.019012062,0,-0.009152656,0.0038,0.001979094,0,3.824044704,20.76776886
-0.022750888,-0.124919973,3.455141783,0.027082484,-0.047133286,0.08425156,0,-0.002701209,0.004058921,-0.014161097,0,-0.002780145,0.002250352,0.030895291,0,0.001631677,-0.00411543,0.006316411,0,-0.199935749,0.238528296,1.067423701,1,0.001080679,0.005897905,-0.012452113,0,0.004564286,-0.010352858,-0.00885618,0,0.154896483,-0.309895694,2.314797878,1,-0.006589386,-0.004158175,-0.013073768,0,2.083375454,-21.69789505
0.687854052,-0.317670822,4.584814072,0.018273747,-0.000707877,0.000707174,0,0.49981913,0.025516944,2.169609785,1,0.002056574,-0.007839423,0.004624119,0,-0.00673261,0.011200184,-0.004933486,0,0.187893331,-0.324805021,2.429829836,1,0.007917372,0.00446065,0.021925343,0,-0.008540595,-0.01017818,-0.015537824,0,-0.003742202,-0.033921417,-0.019217951,0,-0.009090709,0.018603306,-0.002193108,0,2.083375454,21.69789505
-0.03787547,0.320556641,14.9743309,-0.480179191,0.489099145,2.910266876,1,0.002580545,0.003500444,-0.014003495,0,0.002760055,0.005975013,0.004935364,0,0.053798635,0.066749565,10.16155243,1,-0.007572005,0.006007068,-0.005660988,0,-0.019480623,-0.008393002,0.033510432,0,0.411705464,-0.249851942,1.912666798,1,-0.000574193,0.002961869,-0.042419467,0,-0.000914189,0.004508489,0.013483427,0,7.994446278,-17.11297226
1.074310422,0.303775758,14.72889519,0.640854478,0.815406144,2.827188492,1,-0.156423941,-0.03849433,0.081978872,0,0.003303207,-0.00411388,0.022513008,0,0.500466824,-0.136043414,9.694683075,1,-0.009613649,0.017330807,-0.026666258,0,0.000414376,-0.004445618,0.019693349,0,0.102301031,-0.336870611,2.04994154,1,0.011447478,-0.007920007,0.035098486,0,-0.018439339,-0.001073369,0.024465002,0,7.994446278,17.11297226
0.798901498,-0.222489819,8.587035179,-0.190623343,0.118906945,4.00749445,1,0.004435562,0.002381736,-0.016995229,0,0.002890251,0.014170263,-0.00169494,0,1.003297925,-0.361748725,4.583652496,1,-0.006937044,0.005522709,-0.006279617,0,-0.020912852,-0.006522484,0.030238174,0,0.009463842,0.000305124,0.014994567,0,-0.001373569,0.001420511,-0.030264847,0,-0.001339339,0.003074099,0.005890662,0,6.157749176,-16.36597824
0.058309611,0.164454281,8.928297997,-0.006957648,0.009429852,0.001330469,0,-0.089524314,0.027119959,1.795321822,1,0.001478791,-0.013599973,0.005774876,0,0.476804823,0.331778169,3.597322941,1,-0.011584783,0.017365167,-0.046490226,0,0.006443944,-0.012892672,0.026310625,0,-0.303996623,-0.232058078,3.527361155,1,-0.003524767,0.049759325,0.0108314,0,-0.010829825,-0.012447478,0.010534689,0,6.157749176,16.36597824
-0.010747306,-0.123636901,6.431315899,0.559339941,-0.28471759,1.379966497,1,0.001477085,0.0011087,-0.021860374,0,0.003294148,0.011576447,0.006450003,0,0.002251471,7.84E-05,0.013977654,0,-0.374576896,0.244458586,0.629880071,1,-0.020892674,-0.009201068,0.025059275,0,-0.001315529,-0.000521732,-0.00215977,0,-0.176513985,-0.089429334,4.401788712,1,-0.003810831,0.003010732,-0.001785671,0,3.325062275,-13.70371246
0.85939765,-0.491167486,7.365715504,-0.045921288,-0.011705121,0.014624207,0,0.714273393,-0.364222109,5.40226984,1,-2.04E-05,-0.008239013,-0.000373922,0,0.001592568,-0.002996527,0.019942891,0,0.17695415,-0.139425084,1.906702518,1,0.005176779,-0.002971913,0.014846449,0,-0.003354341,0.026850659,-0.022043997,0,0.012007016,-0.014832501,0.021592703,0,-0.001310213,0.02637409,0.008155259,0,3.325062275,13.70371246
-0.122683212,-0.061560586,7.118310928,0.220449686,-0.136902556,0.489789456,0,0.001587718,-7.78E-05,-0.025844021,0,0.002179188,0.010526477,0.001995137,0,0.001905734,0.000421773,0.010459816,0,-0.464827061,0.320134968,2.192625046,1,-0.020238955,-0.008986771,0.023793682,0,-0.000851233,-0.001064613,-0.004869261,0,0.140108928,-0.250479251,4.430501938,1,-0.002997216,0.004867168,-0.000141171,0,2.658067465,-14.23929882
1.354239941,-0.67955482,8.255456924,-0.036671858,7.77E-05,0.008265045,0,1.026139736,-0.389281958,5.227055073,1,0.000676097,-0.011749468,-2.40E-05,0,0.009727258,-0.004475913,0.008597891,0,0.334732443,-0.324666023,2.958935022,1,0.009138929,-0.007144589,0.02724207,0,-0.004478765,-0.002301506,0.013988599,0,0.013014166,0.040585816,0.012255726,0,0.001961958,0.019401159,-0.000858262,0,2.658067465,14.23929882
0.041568466,0.017684788,6.26594162,0.089303739,-0.012903313,0.296078771,0,0.000807283,0.012752743,-0.037072625,0,-0.002166806,0.002289655,-0.009158704,0,-0.005710752,0.003872797,-0.0634287,0,-0.385992229,0.311395198,2.581437349,1,0.00637295,0.00451595,-0.011566549,0,0.007056181,-0.010756984,-0.021279052,0,0.331905574,-0.302094519,3.513635159,1,-7.47E-06,0.008613258,0.017295847,0,1.897740006,-17.29619217
0.888267756,-0.549656093,7.600456715,-0.017250169,-0.008164434,0.001050148,0,0.751597762,-0.387862593,4.357974052,1,0.00054569,-0.01562366,-0.029956402,0,-0.001665008,0.009319037,-0.02476443,0,0.139363602,-0.235827222,3.394436359,1,0.007458623,-0.003237382,-0.006017518,0,9.26E-05,0.072914816,-0.039556209,0,-0.002395157,0.021862801,-0.029585008,0,0.010519784,-0.003037496,-0.023124341,0,1.897740006,17.29619217
