sen0 gfx,sen0 gfy,sen0 gfz,sen0 pil0 fx,sen0 pil0 fy,sen0 pil0 fz,sen0 pil0 dx,sen0 pil0 dy,sen0 pil0 dz,sen0 pil0 contact,sen0 pil1 fx,sen0 pil1 fy,sen0 pil1 fz,sen0 pil1 dx,sen0 pil1 dy,sen0 pil1 dz,sen0 pil1 contact,sen0 pil2 fx,sen0 pil2 fy,sen0 pil2 fz,sen0 pil2 dx,sen0 pil2 dy,sen0 pil2 dz,sen0 pil2 contact,sen0 pil3 fx,sen0 pil3 fy,sen0 pil3 fz,sen0 pil3 dx,sen0 pil3 dy,sen0 pil3 dz,sen0 pil3 contact,sen0 pil4 fx,sen0 pil4 fy,sen0 pil4 fz,sen0 pil4 dx,sen0 pil4 dy,sen0 pil4 dz,sen0 pil4 contact,sen0 pil5 fx,sen0 pil5 fy,sen0 pil5 fz,sen0 pil5 dx,sen0 pil5 dy,sen0 pil5 dz,sen0 pil5 contact,sen0 pil6 fx,sen0 pil6 fy,sen0 pil6 fz,sen0 pil6 dx,sen0 pil6 dy,sen0 pil6 dz,sen0 pil6 contact,sen0 pil7 fx,sen0 pil7 fy,sen0 pil7 fz,sen0 pil7 dx,sen0 pil7 dy,sen0 pil7 dz,sen0 pil7 contact,sen0 pil8 fx,sen0 pil8 fy,sen0 pil8 fz,sen0 pil8 dx,sen0 pil8 dy,sen0 pil8 dz,sen0 pil8 contact,sen1 gfx,sen1 gfy,sen1 gfz,sen1 pil0 fx,sen1 pil0 fy,sen1 pil0 fz,sen1 pil0 dx,sen1 pil0 dy,sen1 pil0 dz,sen1 pil0 contact,sen1 pil1 fx,sen1 pil1 fy,sen1 pil1 fz,sen1 pil1 dx,sen1 pil1 dy,sen1 pil1 dz,sen1 pil1 contact,sen1 pil2 fx,sen1 pil2 fy,sen1 pil2 fz,sen1 pil2 dx,sen1 pil2 dy,sen1 pil2 dz,sen1 pil2 contact,sen1 pil3 fx,sen1 pil3 fy,sen1 pil3 fz,sen1 pil3 dx,sen1 pil3 dy,sen1 pil3 dz,sen1 pil3 contact,sen1 pil4 fx,sen1 pil4 fy,sen1 pil4 fz,sen1 pil4 dx,sen1 pil4 dy,sen1 pil4 dz,sen1 pil4 contact,sen1 pil5 fx,sen1 pil5 fy,sen1 pil5 fz,sen1 pil5 dx,sen1 pil5 dy,sen1 pil5 dz,sen1 pil5 contact,sen1 pil6 fx,sen1 pil6 fy,sen1 pil6 fz,sen1 pil6 dx,sen1 pil6 dy,sen1 pil6 dz,sen1 pil6 contact,sen1 pil7 fx,sen1 pil7 fy,sen1 pil7 fz,sen1 pil7 dx,sen1 pil7 dy,sen1 pil7 dz,sen1 pil7 contact,sen1 pil8 fx,sen1 pil8 fy,sen1 pil8 fz,sen1 pil8 dx,sen1 pil8 dy,sen1 pil8 dz,sen1 pil8 contact
0.474134087562561,-3.0595200061798096,7.982511043548584,0.3112539947032928,-0.2432039231061935,2.4221034049987797,0.1003964692354202,-0.0622547194361686,0.3346330225467682,1,-0.174772560596466,-0.1217523664236068,0.3237949907779693,-0.0552692450582981,-0.0263398103415966,-0.0158304274082183,0,-0.0055074212141335,-0.0050303260795772,-0.036477793008089,-0.0019804332405328,-0.005635043606162,-0.0025811630766838,0,1.312608003616333,-0.5966553688049316,0.9702652096748352,0.4128866493701935,-0.274996668100357,0.3258916735649109,1,-1.3993853330612185,-0.0333843939006328,2.9085593223571777,-0.4108160138130188,-0.0147157330065965,0.3128119707107544,1,-0.0167426690459251,-0.0132970912382006,0.0053212256170809,0.0005959114641882,-0.0015086883213371,-0.004838484339416,0,3.408824920654297,-1.1000627279281616,-1.7022720575332642,1.2428867816925049,-0.6611840128898621,0.4798253774642944,0,-2.9648404121398926,-0.9594656825065612,3.071797609329224,-0.8351030945777893,-0.460414171218872,0.1249753683805465,1,0.0026954358909279,0.0133319087326526,0.0194192081689834,-0.005154451355338,-0.0031980478670448,0.01066155731678,0,0.8617148995399475,5.989288806915283,11.032231330871582,0.1840892434120178,0.082413300871849,0.0454278215765953,0.0441280379891395,0.0043976320885121,-0.0001694257225608,0,-0.0246769580990076,1.2495144605636597,1.558931827545166,-0.0695913583040237,0.278749406337738,0.0380386486649513,1,-0.0019723421428352,0.015922712162137,-0.0205288901925086,0.0004590752942021,-0.0003932451363652,-0.0079819550737738,0,1.365417242050171,0.3695733547210693,2.5582098960876465,0.3874606788158417,0.0903120338916778,0.3794231116771698,1,-0.4925267100334167,0.6580914855003357,7.380542278289795,-0.2106406241655349,0.2139891982078552,1.3718382120132446,1,0.0096123684197664,-0.0010333674727007,0.0015070397639647,0.0024029354099184,-0.004407400265336,0.0069959447719156,0,2.1388394832611084,2.309985637664795,-1.1432398557662964,0.8392137289047241,0.6626110076904297,-0.2554103434085846,0,-2.295705318450928,1.2492451667785645,0.6791437864303589,-0.4617508947849273,0.4903100132942199,-0.2228095978498459,1,-0.0213620141148567,0.0555761717259883,-0.0277620311826467,-0.0019417703151702,0.0056176935322582,-0.0028607945423573,0
-1.3099596500396729,-1.424796223640442,6.227208614349365,0.0403411164879798,-0.0273854788392782,0.0425265058875083,0.0062025897204875,-0.0073099788278341,0.0051660458557307,0,-2.672050714492798,-1.224045753479004,1.7345720529556274,-0.565433144569397,-0.3014644384384155,-0.7555562853813171,1,-0.0086988136172294,0.0062150163576006,0.0432792827486991,0.0021972339600324,0.0072213895618915,0.0025774000678211,0,1.125481128692627,0.28603395819664,0.897752583026886,0.3948841691017151,0.0540231242775917,0.1842477768659591,1,-0.5207568407058716,-0.2378894090652465,1.5167467594146729,-0.1688235104084015,-0.079368770122528,0.1791266649961471,1,-0.008067725226283,0.0066563519649207,-0.0103749744594097,-4.465482925297693e-05,-0.0033579915761947,0.0014881038805469,0,0.7936038970947266,-0.2338064610958099,1.967373609542847,0.204500675201416,-0.1225242763757705,0.4123091995716095,1,-0.0006188270053826,-0.0136084472760558,0.0420819371938705,-0.0015013380907475,-0.0053162388503551,-0.0018071630038321,0,-0.0591930449008941,0.0130340438336133,-0.0067486590705811,-0.0151882991194725,0.0070649976842105,3.681443922687322e-05,0,-0.4967352747917175,4.378951549530029,11.089103698730469,2.168002128601074,0.2239847928285598,-1.3471931219100952,0.922035276889801,0.0805911049246788,-0.2497072219848632,0,-1.1081647872924805,1.1434931755065918,0.212500512599945,-0.372818261384964,0.203437939286232,-0.1501356214284896,0,0.0020755929872393,-0.0103910258039832,-0.0134256388992071,-0.0006701193633489,0.0006173377041704,0.0048030666075646,0,0.907200276851654,-0.2498532384634018,1.5556621551513672,0.2318981289863586,-0.0871290192008018,0.2437229603528976,1,-0.4019140899181366,0.8175255656242371,6.3536295890808105,-0.1899421215057373,0.2813200950622558,1.224803805351257,1,0.007377699483186,0.0023000689689069,0.0131074730306863,0.0018687631236389,-0.005246321670711,0.0078468760475516,0,-0.0305360853672027,-0.0198241602629423,0.0276402123272418,-0.0093828868120908,0.0194996446371078,0.0039032460190355,0,-2.022127389907837,2.495232105255127,4.317665100097656,-0.3173525631427765,0.7949790358543396,0.2075905799865722,1,-0.0186485741287469,-0.0235156584531068,-0.0304824188351631,0.0020695189014077,0.0009339777752757,0.0033863512799143,0
1.350364089012146,-0.9526785016059875,7.943888187408447,3.094294786453247,-0.4266612827777862,0.9515361785888672,0.8949087858200073,-0.0066864266991615,0.1096219718456268,1,-1.3792909383773804,-0.4122304022312164,2.175353765487671,-0.4017569422721863,-0.0600187554955482,-0.155801311135292,1,-0.0003801752172876,-0.0047711725346744,0.0136479437351226,0.0018100097076967,0.0016081592766568,0.000677807838656,0,2.192988395690918,-0.3389208912849426,-0.0632131174206733,0.798926591873169,-0.2004491537809372,0.1140132322907447,0,-1.9454084634780884,0.3485399782657623,2.5198895931243896,-0.5880379676818848,0.0461060665547847,0.3279697299003601,1,-0.017421681433916,0.011426031589508,-0.036076471209526,-0.0017437484348192,-0.0010712428484112,0.0083985803648829,0,0.970287024974823,-0.3810816407203674,0.5072844624519348,0.2695197165012359,-0.2035455554723739,0.2411400228738784,1,-1.5689716339111328,0.2316123098134994,1.863889217376709,-0.460105150938034,-0.0250026062130928,0.1720694154500961,1,0.0042668529786169,0.0194086711853742,0.0115759698674082,0.000353131617885,-1.2342659829300828e-05,0.00679537281394,0,-4.287293910980225,-2.733073472976685,10.245708465576172,0.9915942549705504,-0.0702370032668113,1.3257211446762085,0.3011726140975952,0.0008636607090011,0.1315922290086746,1,-4.434128761291504,-1.7607834339141846,0.8287495374679565,-1.1093668937683103,-0.5860083103179932,0.2658561170101166,1,-0.0035850815474987,-0.023342153057456,-0.0116751017048954,-0.0014928854070603,-0.0013399660820141,0.0019517526961863,0,1.289134502410889,-0.1539759188890457,1.7331373691558838,0.351656049489975,-0.0691659748554229,0.2824189960956573,1,-1.5391011238098145,-0.6807084083557129,4.508462429046631,-0.4724656045436859,-0.1930129528045654,0.8284053206443787,1,0.0109735634177923,0.0129444617778062,0.0275687146931886,0.0029865086544305,-0.0033269822597503,0.0115815866738557,0,0.485603928565979,0.0600152164697647,0.4032823741436004,0.1549009829759597,0.02131581120193,0.0568553283810615,0,-1.0868595838546753,-0.1405946761369705,1.4391838312149048,-0.2696523070335388,-0.0098686637356877,0.170238584280014,1,-0.0009255793411284,0.023608336225152,-0.0087220855057239,0.0013819803716614,-0.0014875888591632,0.0032697319984436,0
4.408555030822754,-1.6508512496948242,12.59237575531006,-0.0078928302973508,0.0028540738858282,0.0324544981122016,-0.0057343803346157,-0.0001864684163592,0.0033840672113001,0,-1.0641047954559326,-2.0353283882141118,6.995350360870361,-0.037525188177824,-0.4933827519416809,-0.2466820925474167,1,-0.0065967999398708,0.0048360750079154,-0.0516203083097934,-0.003528629662469,-0.0057833893224596,-0.003664962016046,0,1.4337708950042725,-0.1001909002661705,0.8058011531829834,0.4855527579784393,-0.0997294709086418,0.244903951883316,1,0.0028986728284507,-0.0066722119227051,-0.0182213056832551,-0.0002823582035489,-0.0036764258984476,0.0002460449759382,0,0.0130233215168118,0.0132160242646932,-0.0258922167122364,-0.0001632017520023,-0.0001531289453851,0.0067302999086678,0,4.037389278411865,0.4746520519256592,4.902162075042725,1.0611624717712402,0.1157470121979713,0.8728533387184143,1,-0.00080424209591,-0.00058415037347,-0.0309648718684911,0.000297970167594,8.897276711650193e-05,0.0013724555028602,0,0.0008715409203432,-0.0036339180078357,-0.016693577170372,0.001861197175458,-0.0026827289257198,-0.0067843031138181,0,-2.767977714538574,5.932226181030273,10.939458847045898,-0.3603495955467224,1.8762743473052976,6.518357753753662,-0.0720031931996345,0.3992491960525512,0.7395879626274109,1,0.0487852171063423,-0.1803292334079742,-0.1997571587562561,0.0216114521026611,-0.0329409502446651,0.001611782121472,0,-0.0009452223894186,0.0039284192025661,-0.0107253696769475,-0.0002061166014755,-0.000211766702705,-0.0029330446850508,0,1.8661341667175293,-0.7399190068244934,3.4392013549804688,0.4936786890029907,-0.2200320661067962,0.4716554880142212,1,-0.0626488476991653,0.1817080974578857,0.3791196048259735,-0.0214393660426139,0.0563046745955944,0.0847208797931671,0,0.0021102698519825,-0.0045320014469325,-0.0188228823244571,0.000516046595294,-9.63859711191617e-05,-0.0022416955325752,0,-0.0376279540359973,-0.2086649239063263,0.0798368006944656,-0.0163689237087965,-0.0274843331426382,0.0124326823279261,0,-4.214570999145508,4.999965190887451,0.7976128458976746,-0.6258495450019836,1.682483196258545,-0.5814436078071594,1,-0.0088647678494453,0.003795028431341,-0.0453642271459102,-0.0014012800529599,0.0016921388451009,0.0003862508747261,0
2.1116888523101807,4.0768585205078125,9.154963493347168,1.2760132551193235,0.0115594770759344,0.4152585566043854,0.4499388635158539,0.0541629418730735,0.0507231839001178,0,-3.4877212047576904,4.249087333679199,5.817114353179932,3.5424916744232178,0.4557177722454071,-4.022707462310791,1,-0.0089827422052621,-0.0079696606844663,0.0560375601053237,0.0010593187762424,0.0066607943736016,0.0035786810331046,0,1.989242434501648,0.3406733274459839,0.3558491766452789,0.7546536326408386,0.0472338534891605,0.0878626778721809,0,-2.391655921936035,-1.5295565128326416,4.675102233886719,-0.5494384765625,-0.2210481911897659,0.053520955145359,1,-0.0088008344173431,0.0138951744884252,-0.0488391295075416,-0.0015286133857443,-0.0008255512220785,0.013361906632781,0,4.90114688873291,0.8508516550064087,-1.9558002948760984,1.8007594347000122,0.239370971918106,-0.1472817361354828,0,-0.1571307480335235,0.1387908011674881,-0.1893842369318008,-0.0485846884548664,0.0404541715979576,-0.0336751788854599,0,-0.000422380893724,0.0095270005986094,0.0296263359487056,-0.005140084773302,0.0036203044001013,0.0118601145222783,0,-26.329870223999023,-2.97989273071289,7.980130195617676,-20.57898712158203,-8.233267784118652,-4.718177795410156,1.5815484523773191,3.4649498462677,-0.7007493376731873,0,-0.7938332557678223,3.307944297790528,1.324360489845276,-0.4360800683498382,0.637020468711853,-0.2368100732564926,1,-0.0050154938362538,0.0082100499421358,-0.1838248074054718,-0.0011658021248877,-4.1968218283727765e-05,-0.0220848731696605,0,1.939655065536499,-1.2460814714431765,1.7719004154205322,0.5514451861381531,-0.4389531314373016,0.3629089593887329,1,-1.909798502922058,0.6773171424865723,9.680667877197266,-0.7667847275733948,0.3990946114063263,1.9316072463989256,1,-0.0054262257181108,-0.0117242615669965,0.0591768994927406,-0.0010198878590017,0.0006726278807036,0.002811626996845,0,0.0059054377488791,-0.1624116599559784,0.0223800204694271,-0.0041564786806702,0.00402014516294,0.0034531750716269,0,-4.97865104675293,2.662311315536499,0.0656761601567268,-0.908315360546112,1.0782426595687866,-0.6265222430229187,0,-0.0037188052665442,0.0178095903247594,-0.0420284830033779,-6.824720912845805e-05,0.0051629659719765,-0.0046053454279899,0
1.903995394706726,-5.924803733825684,6.440560817718506,4.732796669006348,-2.315135955810547,-1.9443172216415403,1.5937293767929075,-0.1410212218761444,-0.2244042158126831,0,-3.161414384841919,-0.952986776828766,3.313159465789795,-0.5280156135559082,-0.224153384566307,-0.8230699896812439,1,-0.0077331755310297,-0.0103786652907729,0.0748050212860107,-0.0006320974207483,-0.0038729638326913,0.0119535885751247,0,2.2294960021972656,-0.892375648021698,-0.8794471621513367,0.8109792470932007,-0.4252123534679413,0.0995729863643646,0,-2.779216766357422,-1.002535104751587,4.55126953125,-0.6805762648582458,-0.1541154086589813,0.1272904425859451,1,0.0108800390735268,-0.0131547590717673,0.0114064179360866,0.000666822947096,-0.0008897835505194,-0.0078051481395959,0,1.3982949256896973,-0.3955283761024475,0.3439418077468872,0.3936764895915985,-0.2260151952505111,0.2539150416851043,0,-0.5258370637893677,-0.348217636346817,0.955781877040863,-0.1760460883378982,-0.1597703248262405,0.0603366494178772,1,0.0067291026934981,0.0055095800198614,0.0139610990881919,-0.0026616714894771,0.0024561879690736,0.0081886602565646,0,-3.5408284664154053,4.661735534667969,4.087202072143555,2.1145405769348145,2.638355016708374,-3.750765323638916,0.8936793804168701,0.4390483200550079,-0.5753219723701477,0,-4.398946285247803,2.1289150714874268,-2.386006593704224,-1.414170265197754,0.1206747144460678,-0.6352711915969849,0,-0.0072484393604099,-0.0201348643749952,-0.0138606103137135,-0.0019888880196958,-0.0005102638970129,-0.0006479488802142,0,2.2576019763946533,-0.1537911146879196,1.6955658197402954,0.6978166103363037,-0.0648682415485382,0.2460210025310516,1,-2.7870290279388428,-0.5088328719139099,7.241845607757568,-0.9350770115852356,-0.052897360175848,1.4212262630462646,1,0.0120169324800372,0.0051918174140155,0.0305528473109006,0.0028771965298801,-0.0062599787488579,0.0140153262764215,0,0.5962254405021667,0.3053572177886963,0.3745831251144409,0.184512972831726,0.0921825170516967,0.0413679219782352,0,-1.3422114849090576,0.2579134106636047,0.8894655108451843,-0.3177612423896789,0.1132042780518531,0.0157419275492429,1,0.0142217120155692,0.0087613621726632,0.0058219749480485,-0.0011545261368155,0.0060150250792503,-0.0038424923550337,0
2.0474653244018555,-4.191863536834717,6.603891849517822,1.1311317682266235,-0.3234936892986297,0.8999210000038147,0.291098803281784,-0.0506738424301147,0.1188890784978866,1,-2.2248475551605225,-1.1632108688354492,3.5138676166534424,-0.3650597631931305,-0.2741137444972992,-0.6286958456039429,1,-0.0084262825548648,-0.0044029583223164,-0.0038658482953906,8.47665942274034e-05,-0.0009890461806207,-0.0007712913793511,0,2.1458499431610107,-0.604232132434845,-0.6115854382514954,0.782672107219696,-0.3267287015914917,0.1345144361257553,0,-2.270756483078003,-0.941186249256134,3.3381330966949463,-0.5973175168037415,-0.1865568161010742,0.0889569669961929,1,-0.0045306654646992,-0.0068306108005344,0.0061186915263533,0.0001424520160071,0.0018728981958702,-0.0076025710441172,0,4.214055061340332,-0.7323496341705322,-1.8525207042694087,1.5182262659072876,-0.4338265061378479,0.3614853024482727,0,-0.9324420094490052,-0.4188471138477325,1.3159174919128418,-0.2966960668563843,-0.2060744613409042,0.0792700424790382,1,-0.0025685995351523,0.0026899799704551,-0.0020943705458194,-0.0027299304492771,-0.0042984373867511,0.0013726456090807,0,-2.2656285762786865,10.948670387268066,12.221173286437988,2.778891324996948,1.73507559299469,1.0781670808792114,0.7451263070106506,0.2980136275291443,0.0458643436431884,1,-1.089889407157898,2.617274284362793,1.6578081846237185,-0.4874460697174072,0.4895752966403961,-0.1242887154221534,1,-0.0006288953591138,-0.0016872840933501,-0.0020918110385537,-0.0012004548916593,0.0014839144423604,0.0036623524501919,0,2.010958433151245,0.0306092780083417,1.897960901260376,0.6141838431358337,0.0052366880699992,0.2583000361919403,1,-1.4620699882507324,0.4442565441131592,7.722557544708252,-0.5692188739776611,0.2347577512264251,1.5300112962722778,1,0.0117382854223251,0.0002530626079533,0.025732260197401,0.0026762024499475,-0.0060093738138675,0.0119104171171784,0,0.9122929573059082,0.6780431866645813,-0.4500259459018707,0.3582318127155304,0.1759328544139862,-0.0861418396234512,0,-5.425900936126709,5.454767227172852,0.300377756357193,-0.7188814282417297,2.0719802379608154,-0.7837722897529602,0,-0.0010203024139627,-0.0099207740277051,-0.0093139242380857,0.0029991965275257,0.0054939971305429,0.0010958138154819,0
3.540201187133789,-2.124142646789551,7.746368408203125,1.6647223234176636,-0.4701387286186218,1.740556716918945,0.5110194087028503,-0.0558633729815483,0.2374660521745681,1,-1.244098424911499,-0.3468800187110901,2.858073472976685,-0.3160109519958496,-0.0610545091331005,-0.0860252827405929,1,-0.0062559433281421,-0.0080265263095498,-0.0474841743707656,-0.0037350114434957,-0.005448258947581,-0.0035080739762634,0,1.75868821144104,-0.343484103679657,-0.028438189998269,0.6164575815200806,-0.2222276180982589,0.2220789045095443,0,-1.598655104637146,-0.1441283375024795,2.77274489402771,-0.4674061834812164,-0.0511089339852333,0.2740184366703033,1,0.0131300510838627,0.0044036759063601,-0.0491340979933738,-0.0010234825313091,-0.0036370267625898,0.0121699459850788,0,3.670734405517578,-0.7042746543884277,-1.0055357217788696,1.300174117088318,-0.4777464866638183,0.5257570743560791,0,-0.7133198380470276,-0.1027145907282829,1.5289026498794556,-0.2219387143850326,-0.0860234275460243,0.1442013382911682,1,-0.0047444757074117,-0.0088995480909943,-0.023316191509366,0.0046104663051664,-0.001661569927819,-0.0083040110766887,0,-1.2120614051818848,6.148885250091553,18.150672912597656,1.6523687839508057,1.2544652223587036,2.672604560852051,0.4952994585037231,0.327954351902008,0.2633808255195617,1,-0.8310025334358215,2.4757614135742188,1.3590692281723022,-0.3911421298980713,0.4659180343151092,-0.1563621461391449,1,-0.0029162415303289,-0.002904690336436,-0.1652844399213791,-0.0015861721476539,0.0006733212503604,-0.0138613497838377,0,1.8757665157318115,0.0926119536161422,1.7965946197509766,0.5655973553657532,0.0129876360297203,0.2604316174983978,1,-1.6230199337005615,0.7189536690711975,9.669946670532228,-0.6361591219902039,0.3457567989826202,1.8870458602905276,1,0.0057790763676166,0.0058721080422401,-0.0069086891598999,0.0017522292910143,0.0006251966697163,0.003793119918555,0,0.4766619801521301,0.1921462118625641,0.4496951401233673,0.1622658967971801,0.0596563331782817,0.0579758509993553,0,-2.7406740188598637,1.420419454574585,2.3932855129241943,-0.5156235694885254,0.5725350379943848,-0.019521065056324,1,-0.0250249207019805,-0.0084405308589339,-0.0183293707668781,0.0011170257348567,0.0028464456554502,-0.0006709098815917,0
1.7939311265945437,-7.501296043395996,5.45003604888916,4.605067729949951,-3.727849245071411,-2.1150496006011963,1.7201279401779177,-0.3031019866466522,-0.1992414891719818,0,-1.514177680015564,-0.9018585681915284,2.6797432899475098,-0.3070566654205322,-0.1968954205513,-0.420803427696228,1,0.0049416506662964,-0.0094359628856182,0.0262314341962337,0.0023604051675647,0.0015437579713761,0.0015533060068264,0,2.0100467205047607,-1.290360927581787,-0.6911695599555969,0.6931791305541992,-0.5403536558151245,0.1253307461738586,0,-2.267510175704956,-0.9705511927604676,3.728614330291748,-0.579657793045044,-0.1766684353351593,0.1119582802057266,1,0.0087856976315379,0.0146050788462162,-0.0215898752212524,-0.0006450354703702,3.496569479466416e-05,0.0047846105881035,0,0.0665275305509567,-0.0581553801894187,0.050196848809719,0.0180404111742973,-0.0251089800149202,0.0199563186615705,0,-1.1168228387832642,-0.5639564990997314,1.7794687747955322,-0.3487813472747803,-0.2618815302848816,0.1146316155791282,1,-0.0029275566339492,0.0062667620368301,0.013590183109045,-0.0040974887087941,0.0009816219098865,0.0068834470584988,0,-3.555048704147339,2.245160818099976,5.10265064239502,2.093430280685425,1.3577800989151,0.8383334279060364,0.5281498432159424,0.2462310791015625,0.0329965688288211,1,-5.440008640289307,0.1297424733638763,-3.8383963108062735,-1.4343233108520508,-0.2855518460273742,-0.2579381763935089,0,-0.0076651624403893,-0.0150785380974411,-0.0362234860658645,-0.0037127304822206,0.0016053681029006,0.005229300353676,0,1.8436267375946045,0.5519438982009888,1.5664305686950684,0.5823761224746704,0.1874702274799347,0.1822546869516372,1,-2.4926133155822754,-0.4538606107234955,5.850681304931641,-0.8111458420753479,-0.0627899542450904,1.1524711847305298,1,0.0138021595776081,0.0180548653006553,0.0182937681674957,0.0035203942097723,-0.0031520542688667,0.0122807109728455,0,0.8135344386100769,0.6192781329154968,0.3753814399242401,0.2531535029411316,0.1481734961271286,0.0314510315656662,0,-0.3877671658992767,-0.0035322413314133,0.326330304145813,-0.1053653433918953,0.0104228528216481,0.0292493533343076,0,0.0086119323968887,0.0408326834440231,0.0018198466859757,-0.0023810935672372,0.0032266697380691,-0.0028191874735057,0
2.8680362701416016,-3.3947999477386475,5.307329177856445,1.18895423412323,-0.2074367851018905,0.6907849907875061,0.3213806748390198,-0.0202643107622861,0.0881059095263481,1,-2.8460769653320312,-1.2076807022094729,4.946372985839844,-0.1777409762144088,-0.3012383580207824,-1.0500237941741943,1,0.0011209639487788,-0.0073560043238103,-0.0593712031841278,-0.0025965278036892,-0.0088912798091769,-0.0039119818247854,0,2.094247817993164,-0.4980194866657257,-1.032660722732544,0.7875781655311584,-0.3049522340297699,0.1044696271419525,0,-1.6471784114837646,-0.7849320769309998,2.768836259841919,-0.4565050899982452,-0.1754772216081619,0.133687824010849,1,-0.016778752207756,0.0120133003219962,-0.0189929790794849,-0.0004705258179455,-0.0004832563863601,0.0062369545921683,0,4.529082775115967,-0.6427956819534302,-2.496920347213745,1.6934744119644165,-0.4050027728080749,0.2791101038455963,0,-0.4279564917087555,-0.0518603846430778,0.5105105638504028,-0.1383450478315353,-0.0492902696132659,0.038283783942461,1,-0.0073789004236459,-0.0067323013208806,-0.0012303862022235,0.0023102010600268,0.0039621125906705,-0.001615582848899,0,-3.361008644104004,11.131037712097168,10.359594345092772,1.957059860229492,2.950575828552246,-0.1961155086755752,0.6826198101043701,0.6567952632904053,-0.1247810423374176,0,-0.8320339322090149,2.318666934967041,0.5449810028076172,-0.3829756677150726,0.4385409355163574,-0.23030985891819,1,0.0033377285581082,-0.0236703716218471,-0.0083974376320838,-0.0005245793145149,0.0004424675134941,0.0059759542346,0,2.2324306964874268,-0.2143939137458801,1.927924990653992,0.6845402717590332,-0.0850375741720199,0.2807624340057373,1,-1.5616248846054075,0.4987599551677704,7.248257637023926,-0.6214526891708374,0.2871732115745544,1.473006248474121,1,0.0086038019508123,0.007556561846286,0.0079608634114265,0.0019594826735556,-0.0031171166338026,0.0068300529383122,0,0.5033506751060486,-0.041689746081829,0.1361328959465026,0.170217677950859,-0.0166785009205341,0.0183719936758279,0,-5.681830406188965,5.579469203948975,0.731178343296051,-0.7660749554634094,2.167361259460449,-0.7651693224906921,1,0.0096975751221179,0.0557646602392196,-0.0323298275470733,-2.615129233163316e-05,0.0021182319615036,-0.0006171162240207,0
