gfx,gfy,gfz,pil0_fx,pil0_fy,pil0_fz,pil0_contact,pil1_fx,pil1_fy,pil1_fz,pil1_contact,pil2_fx,pil2_fy,pil2_fz,pil2_contact,pil3_fx,pil3_fy,pil3_fz,pil3_contact,pil4_fx,pil4_fy,pil4_fz,pil4_contact,pil5_fx,pil5_fy,pil5_fz,pil5_contact,pil6_fx,pil6_fy,pil6_fz,pil6_contact,pil7_fx,pil7_fy,pil7_fz,pil7_contact,pil8_fx,pil8_fy,pil8_fz,pil8_contact
1.4299319982528689,-0.2223065495491027,13.229202270507812,1.0836416482925415,0.402042955160141,2.080851554870605,1,-0.3566998541355133,-0.2223192900419235,0.862502932548523,1,0.0005726050003431,-0.0007358967559412,-0.055091381072998,0,1.7388643026351929,0.0648073330521583,0.9966564774513244,1,-1.1499661207199097,-0.0418090224266052,2.834385633468628,1,-0.0039175292477011,-0.0141468290239572,0.0232543107122182,0,1.8506823778152464,0.0181466378271579,0.6278694868087769,1,-1.7358185052871704,-0.4184437990188598,5.885793685913086,1,0.0025729881599545,-0.0098486309871077,-0.0270204320549964,0
-0.2499251961708068,-0.3674154281616211,15.798946380615234,-0.020745925605297,0.0163508132100105,0.0266178175806999,0,-0.7886497974395752,0.0110511407256126,7.675886154174805,1,-0.0026823326479643,-0.0134970787912607,-0.0173775665462017,0,0.0051744123920798,-0.0117947002872824,-0.0075439978390932,0,1.1352647542953491,-1.1138876676559448,3.524700403213501,1,0.0141031164675951,0.0020894450135529,-0.0298358779400587,0,-0.0050328094512224,0.0006566020892933,-0.0071176453493535,0,-0.0180596411228179,-0.0186727382242679,0.0954422280192375,0,-0.5692969560623169,0.7602887153625488,4.538174152374268,1
0.5739679336547852,-0.2122766375541687,18.881175994873047,-0.2887642681598663,-0.8121783137321472,7.771823406219482,1,0.0210170019418001,-0.0848696082830429,-0.1145414561033248,0,-0.0170962400734424,-0.0178408306092023,0.002411781810224,0,0.4114208221435547,0.1351919174194336,5.05076265335083,1,-0.0028424330521374,-0.0099978102371096,0.0478766225278377,0,-0.0056895841844379,-0.0010385923087596,-0.0025481819175183,0,0.590726912021637,0.5077901482582092,6.21752405166626,1,-0.0762101635336875,0.0430616959929466,-0.0380403101444244,0,-0.058594137430191,0.0276047345250844,-0.0540930181741714,0
-0.480640560388565,0.4718061089515686,7.046591758728027,0.7448263168334961,-0.0495626963675022,1.2429697513580322,1,-0.6373944878578186,0.4037773907184601,0.2272534817457199,0,0.0155892567709088,-0.012822120450437,-0.0138204358518123,0,0.3731335699558258,0.0587614998221397,0.4525196254253387,0,-0.3033153712749481,0.0923412814736366,3.3506009578704834,1,0.0546657033264637,0.0430958159267902,0.6147892475128174,1,-0.0093436380848288,-0.0611920580267906,-0.153730034828186,0,-0.7556860446929932,0.0117435827851295,1.330840229988098,1,0.0368841513991355,-0.0143365832045674,-0.0048308242112398,0
1.468255639076233,1.6954948902130127,17.513261795043945,0.009076022543013,0.0020430807489901,-0.0311294719576835,0,1.5285080671310425,0.8126367330551147,1.6517518758773804,1,-0.2028356492519378,0.0797620564699173,1.46190345287323,1,0.0080240303650498,0.0584539547562599,1.313379406929016,1,2.0154032707214355,0.2786602079868316,3.9377191066741934,1,-1.2244513034820557,0.3056356608867645,4.264822483062744,1,0.0070129483938217,-0.0099239414557814,0.0520695634186267,0,1.1585516929626465,-0.0927214175462722,2.387155532836914,1,-1.8310333490371704,0.2609484791755676,2.47559142112732,1
1.3334952592849731,1.2834322452545166,14.049201011657717,0.0057679307647049,-0.012655759230256,-0.010653980076313,0,0.1907483488321304,2.681050062179565,1.3765051364898682,1,0.0036171355750411,-0.0007735869730822,-0.0130302794277668,0,0.0007851984701119,0.0031691920012235,0.0006132728885859,0,0.902228832244873,-1.061875343322754,11.74707317352295,1,0.016936233267188,0.0126609336584806,0.000600068247877,0,-0.0006487417849712,-0.0646031349897384,0.0092461071908473,0,0.5439068078994751,-0.7325915098190308,0.5031286478042603,1,-0.3298465013504028,0.4590512216091156,0.4357189834117889,0
-1.2857766151428225,-0.6350971460342407,3.7500250339508057,-0.0207050293684005,-0.0008612973615527,-0.0100340088829398,0,3.936425447463989,-1.2078958749771118,-3.4661178588867188,0,0.0301558170467615,-0.0049990825355052,-0.0111961103975772,0,0.0007867004605941,-0.0043417033739387,-0.0052667208947241,0,0.5404181480407715,-2.4136264324188232,-3.482929229736328,0,-1.0608932971954346,1.1351549625396729,4.740363597869873,1,-0.0043821735307574,0.0785471051931381,-0.0145997907966375,0,-0.0036653236020356,-0.0604255236685276,0.0299517139792442,0,-4.703917503356934,1.8433507680892944,5.969853401184082,1
0.6868445873260498,-0.8078290224075317,9.223843574523926,-0.0661253109574318,0.009573008865118,-0.0205777436494827,0,0.5829105973243713,-0.6942553520202637,5.338395118713379,1,-0.0084158824756741,-0.0043876022100448,0.0252834595739841,0,0.2190552800893783,0.3046980798244476,0.5489842891693115,1,0.0097735840827226,0.0308584570884704,0.0004333060060162,0,-0.0028896927833557,0.0026900076773017,-0.0227602869272232,0,0.0040928646922111,-0.466681957244873,3.380779981613159,1,-0.0559919960796833,0.0440692044794559,0.0023789533879607,0,0.0044351504184305,-0.0343929231166839,-0.0290736518800258,0
-1.492948055267334,0.8365871906280518,5.946147918701172,0.0239893998950719,-0.0012814181391149,0.026118429377675,0,0.1210149303078651,0.1129170507192611,0.2168113142251968,0,-0.5123249888420105,0.4754173457622528,0.7540073990821838,1,0.0032610062044113,-0.0015926318010315,0.0056148213334381,0,0.45864999294281,0.2671966254711151,1.7917845249176023,1,-0.6527611613273621,0.4553818106651306,2.1020309925079346,1,-0.0073148482479155,-0.1633319705724716,-0.0302312579005956,0,0.6212908029556274,0.2578825950622558,-0.1447148323059082,0,-1.548753261566162,-0.5660021305084229,1.224726676940918,1
0.8416794538497925,-0.1369469463825225,12.483606338500977,0.0204434990882873,0.0029326807707548,-0.0241215005517005,0,0.0097451992332935,0.015013063326478,-0.0111163230612874,0,-0.0285797212272882,-1.0706465244293213,6.890207290649414,1,0.0024302098900079,0.0042269341647624,-0.0293060187250375,0,1.0901163816452026,1.3043437004089355,4.516384601593018,1,-0.0033785826526582,-0.0041122622787952,-0.0359157808125019,0,-0.009427829645574,0.0039614723064005,0.0354581326246261,0,-0.2416039705276489,-0.3955290019512176,1.1591813564300537,1,0.0019343028543516,0.0028629938606172,-0.0171674527227878,0
-0.0355356633663177,-0.307687759399414,7.831810474395752,0.0230583176016807,0.0014344595838338,-0.0284969191998243,0,0.0079208528622984,0.004541203379631,0.0084885815158486,0,0.3067676424980163,0.6596181988716125,1.3382962942123413,1,0.0004700433055404,0.0028317784890532,-0.0163085553795099,0,0.019000569358468,0.0295035634189844,-0.1524185538291931,0,-0.5478388071060181,-0.8871607184410095,2.696981906890869,1,-0.0012266421690583,-0.0030439642723649,0.0098729124292731,0,0.1540639400482177,-0.1176761537790298,3.998069524765015,1,0.0022484508808702,0.0022638801019638,-0.0226748902350664,0
0.437349796295166,0.7518049478530884,7.9653120040893555,-0.0031150088179856,0.0035582415293902,0.0044641150161623,0,1.6955723762512207,0.1677225828170776,1.9928786754608157,1,-0.0023591998033225,-0.0172330681234598,-0.0364062041044235,0,-0.0054422752000391,0.0062794755212962,-0.0376685597002506,0,1.3358734846115112,-0.2634903192520141,2.4524974822998047,1,-0.6281912922859192,0.3919933140277862,1.1231931447982788,1,-0.0035689359065145,-0.0055512157268822,-0.0053465287201106,0,0.2883086204528808,-0.1268307119607925,0.4793673455715179,0,-2.2397279739379883,0.5953566431999207,1.992331862449646,1
2.272303819656372,1.6124221086502075,10.089825630187988,0.1634940952062606,0.6322294473648071,0.9350407719612122,1,-0.0007514407043345,0.0119743812829256,0.0158451255410909,0,0.0054759243503212,0.0101762125268578,0.0242609269917011,0,0.6447887420654297,-0.1007990986108779,1.5991920232772827,1,-0.1155957728624343,1.0304720401763916,0.2957572042942047,0,-0.0138240801170468,0.0054600252769887,-0.0021012823563069,0,0.0037490357644855,-0.0037996964529156,-0.0307446792721748,0,1.5809651613235474,0.0048579289577901,7.214668273925781,1,0.0040020435117185,0.0218507815152406,0.0379071980714798,0
-0.1605329811573028,-1.725017547607422,17.6272029876709,0.0497696995735168,0.0203493814915418,0.020329313352704,0,-0.0791626200079917,0.0623385459184646,-0.0311804581433534,0,-0.0042133382521569,0.0189744234085083,-0.13270103931427,0,-0.0065629677847027,0.0175753440707921,-0.0053647933527827,0,-0.0032724633347243,0.0861817523837089,-0.042743120342493,0,-0.1665738821029663,-0.3284127414226532,10.872756958007812,1,-0.0090883653610944,-0.0387735739350318,-0.1177217438817024,0,0.0368393957614898,-1.671338438987732,7.185896396636963,1,0.0217315610498189,0.10808777064085,-0.1220690086483955,0
1.29338800907135,-0.3865551054477691,10.930963516235352,0.3815063238143921,0.2157180905342102,2.138535976409912,1,-0.2235972583293914,-0.1132955476641655,0.7416032552719116,1,0.0020769031252712,-0.0067122727632522,-0.0469122715294361,0,1.7441725730895996,-0.2499840408563614,4.086695671081543,1,-0.2518271207809448,0.0222238264977931,0.4614472687244415,0,0.0160988140851259,0.0034061190672218,-0.001698575913906,0,-0.1002531945705413,-0.2308187931776046,2.999464988708496,1,-0.2780507504940033,-0.0305409468710422,0.549682080745697,1,0.003261741483584,0.0034484642092138,0.0021451311185956,0
0.5219188928604126,0.2722581326961517,15.581856727600098,1.4523154497146606,-0.2861395180225372,3.187791347503662,1,-0.0379065237939357,-0.0127768376842141,0.315165102481842,0,0.0006627300754189,-0.0037370594218373,-0.0023597674444317,0,0.9161662459373474,-0.2965973019599914,1.6464498043060305,1,-0.1024286076426506,0.4641739428043365,5.71842098236084,1,0.0065642301924526,0.0140042770653963,-0.0146808577701449,0,-0.0193703509867191,0.0198366660624742,-0.0431837290525436,0,-1.7092788219451904,0.3760640621185303,4.818777084350586,1,0.0151947792619466,-0.0025700577534735,-0.0445235781371593,0
0.5676746368408203,0.1513828635215759,4.489461898803711,0.0054238713346421,-0.0038054434116929,-0.0436406582593917,0,1.4925583600997925,0.0191120579838752,0.8789491057395935,1,-0.0090881343930959,-0.0168122611939907,-0.0303391795605421,0,-0.0007667342433705,-0.000534885271918,-0.0207792054861783,0,0.661939263343811,-0.3313082456588745,1.5901305675506592,1,-0.4633315205574035,0.2077939510345459,0.7217824459075928,1,0.0003934596606995,-0.0002691936679184,-0.0007322416058741,0,0.0411609262228012,-0.0266251489520072,0.0812713056802749,0,-1.1606149673461914,0.3038320243358612,1.3128196001052856,1
0.8900403380393982,-1.4665648937225342,11.59135913848877,-0.0007190686301328,-0.0039661098271608,-0.0048524104058742,0,0.0809772238135337,-0.0198070555925369,0.1153390780091285,0,-0.0019953760784119,0.0023748492822051,-0.0497003644704818,0,-0.0053337239660322,0.0021643498912453,-0.0871580243110656,0,0.929753601551056,-0.3088850975036621,4.447415828704834,1,0.0099047860130667,0.0082841655239462,-0.0502425022423267,0,-0.0004597435763571,-0.0028575733304023,-0.0131234033033251,0,-0.1209641396999359,-1.1467136144638062,7.215948581695557,1,-0.0011231526732444,0.0028412314131855,0.017731862142682,0
2.0490939617156982,1.3623923063278198,16.235820770263672,0.0038243201561272,0.0046176714822649,0.0031688823364675,0,0.5233897566795349,1.1412489414215088,3.453126907348633,1,0.0013811624376103,0.0069631244987249,-0.0135266771540045,0,-0.0056884358637034,0.0050109871663153,-0.0459832586348056,0,1.1250444650650024,0.5450618863105774,10.15449047088623,1,0.0040424917824566,-0.0074042342603206,-0.0177797377109527,0,0.0007765416521579,-0.0019836467690765,-0.002362759783864,0,0.3999348878860473,-0.3358497023582458,2.706098794937134,1,-0.0036112710367888,0.004727242514491,-0.0014120674459263,0
2.5489978790283203,0.938324511051178,25.19255828857422,0.9875281453132628,-0.8498177528381348,3.71259355545044,1,-0.0172454640269279,0.0380998961627483,-0.0500532872974872,0,0.0033025527372956,-0.0233607403934001,-0.0509684942662715,0,-0.0082479044795036,0.0047365240752696,-0.0152435498312115,0,0.162135362625122,1.2963556051254272,8.494166374206543,1,0.0141294887289404,0.0044567664153873,0.0032064712140709,0,-0.0008907312876544,0.0325516611337661,-0.1166945770382881,0,1.4108431339263916,0.4136421680450439,13.277225494384766,1,-0.0025567850098013,0.0216603986918926,-0.0616714619100093,0
0.4816037714481354,2.38976788520813,15.623052597045898,0.0004734670510515,0.014901902526617,-0.041276216506958,0,-0.0062421634793281,0.0062412787228822,-0.0473386272788047,0,-0.003788179019466,-0.0029035764746367,0.0180229227989912,0,-0.7381664514541626,2.149529218673706,11.711569786071776,1,0.0110751409083604,0.0523797683417797,0.1921085268259048,0,0.0171184968203306,0.0305656883865594,0.0393626280128955,0,1.2074365615844729,0.1530213207006454,3.7628250122070312,1,-0.0032253973186016,-0.0023642040323466,0.0180472489446401,0,-0.0030777112115174,-0.0116035733371973,-0.0302690397948026,0
0.940289318561554,1.3733590841293335,12.406566619873049,0.0555170997977256,0.0032503597903996,0.0416845716536045,0,-0.0084833689033985,0.0430868193507194,-0.1379506140947342,0,1.7102755308151243,2.065037488937378,2.96030068397522,1,-0.0021728998981416,0.0055822650901973,0.0055453176610171,0,0.4001184999942779,0.7832244634628296,7.525259494781494,1,-0.3291141390800476,-0.3906043767929077,0.2426553219556808,0,-0.0261985026299953,-0.2855978012084961,0.0381952188909053,0,-0.8779948949813843,-0.9118618369102478,1.7129594087600708,1,0.0183420535176992,0.0612420178949832,0.017916789278388,0
-0.2515006065368652,-1.6322191953659058,13.87590503692627,1.4203592538833618,0.096814826130867,1.1710126399993896,1,-2.241626262664795,-2.0720202922821045,7.051100254058838,1,0.0004128845466766,0.0104255648329854,-0.0104585113003849,0,0.8190657496452332,-0.1187758296728134,4.177658557891846,1,-0.1909202188253402,0.0817441940307617,0.2753788530826568,0,0.0027082751039415,-0.0059924740344285,0.001925071934238,0,-0.0509809553623199,0.3760148584842682,1.1783831119537354,1,-0.0041619092226028,-0.0028109846170991,0.025249358266592,0,-0.0063574039377272,0.0023808756377547,0.005655207671225,0
0.5223057866096497,0.1334686130285263,17.13530921936035,-0.1891133487224578,0.3004442751407623,4.028116226196289,1,0.00347675033845,-0.0124461902305483,0.0072200600989162,0,-0.0073279570788145,0.0017237365245819,0.0077847307547926,0,1.874121189117432,-1.2326196432113647,6.697589874267578,1,-0.0062655108049511,0.0162948239594697,-0.036279372870922,0,0.0065743317827582,0.0009623151272535,-0.0328292325139045,0,-0.0014436653582379,-0.0012559124734252,-0.0176877547055482,0,-1.1583712100982666,1.0468250513076782,6.470616340637207,1,0.0006552135455422,0.0135401366278529,0.010778734460473,0
-0.0766621083021164,1.6668059825897217,16.680496215820312,1.5374345779418943,0.2976729869842529,3.068035840988159,1,-0.3519813120365143,0.8271443843841553,0.667292594909668,1,-0.0075735603459179,0.0131110707297921,-0.0274756867438554,0,1.2090245485305786,-0.5624899864196777,2.182431697845459,1,-0.4564797282218933,0.6310516595840454,7.007007598876953,1,-0.0034286840818822,-0.000667363172397,-0.0118667669594287,0,0.0918553471565246,-0.1039557456970214,0.1467923820018768,0,-2.092115879058838,0.5091679692268372,3.677952289581299,1,-0.0033972698729485,0.055770918726921,-0.0296742785722017,0
0.4708558917045593,-2.197065591812134,11.161324501037598,0.0415550470352172,-0.0218748226761817,0.0300237722694873,0,0.3535193502902984,-0.5151105523109436,2.5038158893585205,1,0.0001112360550905,-0.0135685708373785,0.0062826788052916,0,-0.0027722860686481,0.0003726175345946,0.0035089168231934,0,0.2465890198945999,-0.5147061944007874,3.617260217666626,1,0.0111366463825106,0.0048562632873654,0.0115863131359219,0,0.0002289348631165,-0.0484645254909992,0.0452392548322677,0,-0.1947118043899536,-1.1487650871276855,4.957190990447998,1,0.015199719928205,0.060195155441761,-0.0135829569771885,0
1.0560061931610107,-0.0401080809533596,4.651219367980957,-0.0026649334467947,-0.0026394147425889,6.934868724783882e-05,0,0.2850814461708069,0.0258497800678014,0.7481369376182556,1,-0.2039293348789215,0.0096733188256621,0.5411034822463989,1,0.0032194824889302,0.0043185297399759,0.0005264144274406,0,0.9452489018440248,0.1169644221663475,1.7331461906433103,1,-0.198557823896408,-0.029327493160963,0.6617985367774963,1,0.0079323910176754,-0.0032108151353895,-0.0105608226731419,0,0.3022686541080475,-0.1520822346210479,0.8816190958023071,1,-0.0825925916433334,-0.0096541764214634,0.0953803807497024,0
-2.778392791748047,-6.797975540161133,11.146120071411133,0.027306443080306,0.0158409513533115,-0.0401142425835132,0,1.4927377700805664,-1.5146234035491943,1.827280044555664,1,-0.99644535779953,0.2481371611356735,1.2379724979400637,1,-0.0092667723074555,0.0129010733217,-0.017719006165862,0,0.6818166971206665,-0.6034003496170044,0.335786372423172,0,-1.013638973236084,-0.3002146184444427,3.345956325531006,1,-0.0212359521538019,0.1920858323574066,-0.1444599628448486,0,0.6303849220275879,-0.6520208120346069,0.9606829881668092,1,-3.570051670074463,-4.196681499481201,3.640735149383545,1
0.7315933108329773,-1.0634047985076904,5.207550048828125,0.3088892698287964,-0.2568206191062927,0.6003153324127197,1,-0.053192351013422,-0.0246037766337394,0.2651076912879944,0,0.0020363978110253,-0.0151870669797062,-0.0010691626230254,0,0.6518252491950989,-0.3090280592441559,0.3378881216049194,0,-0.2634466290473938,-0.04833210632205,1.4321247339248655,1,-0.0188281964510679,0.0617888011038303,0.7865011096000671,1,0.7660058736801147,-0.2225849330425262,0.2594214081764221,0,-0.6580411195755005,-0.2425208985805511,1.5382952690124512,1,-0.0036551516968756,-0.0061161699704825,-0.0110341263934969,0
-1.301350712776184,2.065829038619995,16.018518447875977,0.2096224576234817,0.3026235997676849,0.317397266626358,0,-2.1959457397460938,-1.3214659690856934,4.673311710357666,1,-0.0040833977982401,-0.0078458711504936,-0.035011176019907,0,0.7514154314994812,0.2662564814090729,5.780557632446289,1,-0.1077449396252632,0.2189530879259109,0.9586374759674072,1,0.0048380624502897,0.0081441877409815,0.0018309652805328,0,0.0384147092700004,2.640902042388916,4.3597331047058105,1,-0.0043517793528735,-0.0357166230678558,-0.0244734268635511,0,0.0064844219014048,-0.0060219871811568,-0.0134652592241764,0
0.3576329052448272,0.1011180356144905,8.604392051696777,0.825699508190155,-0.2525789737701416,1.378551363945007,1,-0.0321069546043872,0.0484630949795246,0.5638259649276733,1,-0.0006368992035277,-0.0056941709481179,0.0178292393684387,0,0.6831984519958496,-0.0633398815989494,0.5806685090065002,1,-0.2998547255992889,0.1467823535203933,1.8257489204406736,1,-0.0025526559911668,0.1533354967832565,1.3007822036743164,1,0.3458019196987152,0.014933249913156,0.150597795844078,0,-1.149888277053833,0.0614305436611175,2.672762632369995,1,-0.0120274648070335,-0.0022136692423373,0.1136252284049987,0
1.4281398057937622,-0.3275288939476013,11.05776309967041,-0.0687754675745964,0.2467933297157287,-0.466180682182312,0,-0.0017447915161028,0.075751855969429,-0.0555046088993549,0,0.0030748231802135,-0.0288410913199186,0.0041377819143235,0,0.0012062494643032,0.0090682646259665,-0.0112685905769467,0,0.7942321300506592,0.3280658423900604,6.861625671386719,1,0.0096058007329702,-0.0001280143624171,0.017617342993617,0,-0.0009374918299727,-0.0854895338416099,-0.0368368774652481,0,0.7119930386543274,-0.8772169947624207,4.777904510498047,1,-0.020514452829957,0.0044674747623503,-0.0337300598621368,0
0.7118474245071411,-0.5000688433647156,22.633087158203125,0.0035828447435051,0.0006635268800891,0.0289140865206718,0,-0.0018850731430575,0.0054884552955627,-0.0277131050825119,0,0.2223675400018692,0.1888161748647689,10.759570121765137,1,0.0086564254015684,-0.0022974151652306,0.0510141141712665,0,0.3256731331348419,0.3552044034004211,0.2873927652835846,0,-0.1387239396572113,-0.1613818258047104,0.4175997972488403,0,0.0117748044431209,-0.00095828686608,-0.0040034921839833,0,0.2819699645042419,-0.8900390863418579,11.13443660736084,1,-0.0015682999510318,0.0044352328404784,-0.0141228605061769,0
2.834310293197632,-1.7173490524291992,19.441410064697266,-0.019365144893527,-0.0307558085769414,0.0201375763863325,0,1.3244959115982056,-0.4312765896320343,10.267889022827148,1,-0.0030466725584119,-0.0197726227343082,-0.0310583375394344,0,-0.0076633412390947,0.0045138788409531,0.0101612182334065,0,0.0081849982962012,-2.4389402866363525,8.582454681396484,1,0.0166031997650861,0.0126080391928553,-0.0055738002993166,0,1.4267525672912598,1.2621562480926514,0.708736002445221,1,0.0841039344668388,-0.0869668573141098,-0.0747661292552948,0,0.0042446893639862,0.0110848881304264,-0.0365706011652946,0
-1.0653152465820312,-3.812835216522217,10.703828811645508,0.0381733402609825,0.0059124263934791,-0.0033611031249165,0,1.1520676612854004,-1.3900572061538696,4.387140274047852,1,0.0261019542813301,-0.0136767448857426,0.0203580129891634,0,0.0040195388719439,0.0068492884747684,0.0001718339772196,0,0.4924419224262237,-0.6084685921669006,0.151525393128395,0,-0.5485180020332336,0.1770403683185577,1.8577880859375,1,-0.0024675214663147,-0.0710332319140434,-0.0354713909327983,0,0.0250949263572692,-0.0814768448472023,0.0133789237588644,0,-2.2522289752960205,-1.8379247188568115,4.312298774719238,1
0.2869832515716553,-0.2121869474649429,16.279924392700195,0.0117940548807382,0.0020215867552906,-0.0247099157422781,0,0.2124109268188476,0.4566359221935272,1.546613335609436,1,-0.0019311772193759,-0.0128240017220377,-0.0107272546738386,0,-0.0051212036050856,0.0019649027381092,-0.0809846371412277,0,-0.0050891498103737,-0.6867281198501587,11.159564971923828,1,-0.023435715585947,-0.0035536393988877,-0.0094226701185107,0,-0.0012347868178039,0.0009473991231061,-0.0024988551158457,0,0.0940360054373741,0.0338939651846885,3.71007776260376,1,0.0055543035268783,-0.0045449654571712,-0.0079877693206071,0
-0.0632365345954895,-0.2465382814407348,4.353784561157227,0.0806665569543838,-0.0147701352834701,0.0089910076931118,0,0.503814697265625,-0.4386109411716461,2.480088233947754,1,0.0014570323983207,-0.0045544020831584,-0.0290008783340454,0,0.0041138520464301,-0.0064965528436005,0.0076883402653038,0,-0.0392803698778152,-0.3137421607971191,0.8978463411331177,1,0.0103783952072262,0.0060281003825366,-0.0011941296979784,0,0.0140243610367178,0.0343149863183498,0.069673366844654,0,0.0013020930346101,-0.0499550253152847,0.0697515085339546,0,-0.6397131681442261,0.5412477850914001,0.8499412536621094,1
-1.1385915279388428,-0.7990709543228149,8.889549255371094,0.5517539978027344,-0.1766512244939804,0.2719738185405731,0,-1.002835035324097,0.0536197051405906,1.5741355419158936,1,0.0094435596838593,-0.0061582578346133,-0.0008355195168405,0,0.409485399723053,-0.2257200181484222,0.3935104608535766,0,-0.4782308340072632,-0.3152965605258941,3.976487636566162,1,0.0962073057889938,0.127697542309761,1.437408208847046,1,0.1013444364070892,-0.0985064879059791,0.0119246579706668,0,-0.8608722686767578,-0.1935863047838211,1.1933282613754272,1,0.0351118892431259,0.0355306565761566,0.031615886837244,0
0.8722481727600098,0.0854579359292984,13.47760009765625,0.0114177614450454,0.0184756182134151,0.0068257548846304,0,-1.307788610458374,-0.4490076005458832,3.3060195446014404,1,-0.0136448387056589,-0.0141532663255929,0.6289495229721069,1,0.9379540085792542,0.1248755306005477,0.4625502526760101,0,-0.675057590007782,0.1345467120409011,3.2332887649536133,1,-0.0412935353815555,0.2521269917488098,2.410396814346313,1,2.025711297988892,-0.0484377034008502,0.865953803062439,1,-0.0517358407378196,0.0477297343313694,1.7881500720977783,1,-0.0133145172148942,0.0193019341677427,0.7754654884338379,1
0.6023005247116089,3.60302472114563,11.77730941772461,0.0060569951310753,-0.0165831819176673,-0.0457011349499225,0,-1.2562648057937622,0.2999823093414306,4.077503681182861,1,0.0021959485020488,-0.0177462976425886,0.0034221420064568,0,1.1352986097335815,0.1092747747898101,2.296126127243042,1,-0.3741212785243988,-0.0369181483983993,3.834362506866455,1,0.0153289753943681,-0.0030648654792457,0.0110907703638076,0,1.1561323404312134,3.163460731506348,1.6238462924957275,1,-0.0861191004514694,0.105639673769474,-0.0177913960069417,0,0.0037928421515971,-0.0010204496793448,-0.0055505251511931,0
0.7815433740615845,0.4538978338241577,8.786596298217773,0.0115591594949364,0.0069801015779376,0.0342853553593158,0,0.0773451179265976,0.208048328757286,-0.1097350642085075,0,-0.1298682689666748,0.2668823003768921,4.580865383148193,1,0.0009826041059568,-0.0003604046069085,0.0188071932643651,0,-0.01106599252671,0.0154338218271732,-0.0418290942907333,0,0.1317968666553497,-0.1260191947221756,2.039808988571167,1,-0.012106860987842,-0.0006802136776968,-0.0101922182366251,0,-0.0171765238046646,0.0177436247467994,-0.0521072596311569,0,0.7300772666931152,0.0658694729208946,2.326692819595337,1
1.8028887510299685,-0.4548044800758362,19.010114669799805,-0.0282678790390491,0.004570900928229,0.0285917688161134,0,-0.0637013390660286,-1.279291033744812,7.223272800445557,1,-0.0154003631323575,-0.0064153857529163,-0.0708077922463417,0,1.324508547782898,1.2985684871673584,5.615538597106934,1,-0.0015477656852453,0.0147728323936462,-0.0247684326022863,0,0.0128895826637744,0.0026655674446374,-0.011226812377572,0,0.5472394227981567,-0.4489032030105591,6.26927375793457,1,0.0042937858961522,-0.0222805757075548,-0.0027013064827769,0,0.0228746719658374,-0.0184920579195022,-0.0170578118413686,0
2.3637070655822754,-0.1024354249238967,24.395252227783203,0.5388807058334351,-0.5906428098678589,1.8894168138504028,1,-0.0053791962563991,0.0768191516399383,-0.0957308933138847,0,0.0058508161455392,-0.0306824408471584,-0.0318581312894821,0,0.0012172970455139,0.0098987091332674,-0.0229316521435976,0,-0.0972184762358665,2.379799127578736,12.107728958129885,1,0.0130666168406605,0.0075549823231995,0.0032806769013404,0,-0.0025834525004029,0.1410149782896042,-0.0886120647192001,0,1.8835002183914185,-2.154628276824951,10.672760009765623,1,0.0263724159449338,0.0584311969578266,-0.0388029031455516,0
0.1610653698444366,0.0967249125242233,7.8608317375183105,0.0047882734797894,0.006046749651432,-0.0159487277269363,0,0.2723810970783233,0.4203883707523346,0.6104739308357239,1,0.0045285099186003,0.016535073518753,0.0074559319764375,0,0.0024581216275691,0.0019360797014087,-0.0096374135464429,0,-0.2294153720140457,-0.5119889378547668,6.597232341766357,1,0.0165270529687404,0.0089820204302668,0.0647337362170219,0,0.0868472009897232,0.1497328430414199,0.6364327073097229,1,-0.0009409777121618,-0.0007616261718794,-0.0087951319292187,0,0.0038914449978619,0.0058543533086776,-0.021115131676197,0
0.404549777507782,3.602776288986206,21.06084632873535,0.1423119902610778,0.0121103283017873,0.138858214020729,0,-0.2736771702766418,2.534876585006714,3.662539482116699,1,0.0824027732014656,0.0538513846695423,0.8028596043586731,1,0.3930432498455047,0.0705559700727462,1.3578886985778809,1,0.1166377961635589,0.7170462012290955,8.230247497558594,1,0.2447984516620636,0.1449081897735595,3.5125842094421387,1,0.1670986860990524,0.1408979743719101,0.0118183968588709,0,-0.5910448431968689,-0.1875634044408798,2.675239324569702,1,0.1229788810014724,0.1160930916666984,0.6688096523284912,1
0.3587248027324676,-0.4897465109825134,4.732011318206787,-0.0616880059242248,0.2158097326755523,-0.4643604159355163,0,-0.1284143775701522,0.1755661517381668,3.2957589626312256,1,-3.3546715712873265e-05,-0.0160064939409494,-0.0054119862616062,0,-0.0025992216542363,0.0013433707645162,-0.0216850209981203,0,0.3851154148578644,-0.8785017728805542,0.9313130378723145,1,0.0053229671902954,0.0028206212446093,0.0012626029783859,0,-0.0030505990143865,-0.1811329126358032,-0.0170911978930234,0,0.0430458299815654,0.0083297872915863,-0.019625024870038,0,0.121026337146759,0.1820249408483505,1.0318506956100464,1
